City,Location,Type,Price,Size(sqft),Bedrooms,Bathrooms,Rent,Date Listed,Latitude,Longitude,Price_per_sqft,Rental_Yield
Delhi,Karol Bagh,Flat,9606408,1084,1,3,45528,2025-05-30,15.238296,74.263092,8862.0,0.05687203791469194
Bangalore,Indiranagar,Flat,12308544,1676,1,2,41900,2024-12-10,17.023731,74.190639,7344.0,0.04084967320261438
Mumbai,Andheri,House,11683456,1882,2,1,69634,2025-03-01,19.174124,77.624447,6208.0,0.07152061855670103
Mumbai,Borivali,House,14650020,2205,2,3,90405,2024-11-04,14.073143,75.810159,6644.0,0.07405177603853101
Bangalore,HSR Layout,House,17149201,2617,5,4,57574,2025-01-31,26.468755,72.986271,6553.0,0.0402868915000763
Mumbai,Borivali,House,13892194,1774,2,4,88700,2024-11-08,24.691397,73.866034,7831.0,0.07661856723279274
Bangalore,Koramangala,House,8445608,1418,5,1,28360,2024-08-05,14.2632,73.406849,5956.0,0.040295500335795834
Pune,Baner,House,29391320,2072,3,3,93240,2025-01-14,24.513792,72.848421,14185.0,0.03806838209376102
Bangalore,HSR Layout,House,28182000,2562,5,1,97356,2025-03-02,23.467014,75.062879,11000.0,0.04145454545454545
Pune,Kothrud,House,8397162,621,1,2,23598,2024-09-14,27.179793,75.16979,13522.0,0.03372282206774146
Chennai,Adyar,Flat,11736725,1225,1,1,44100,2025-02-21,19.833269,73.189945,9581.0,0.045089239119089866
Mumbai,Andheri,House,15495345,2385,4,1,93015,2024-11-15,23.805718,74.768637,6497.0,0.07203324611359088
Chennai,Anna Nagar,Flat,10004904,1404,4,4,47736,2024-12-30,14.81652,73.316668,7126.0,0.05725512208812798
Chennai,Anna Nagar,Flat,24360960,2928,4,3,58560,2025-03-07,18.562814,75.071113,8320.0,0.028846153846153848
Bangalore,Koramangala,Flat,9784400,1604,4,1,65764,2025-03-12,24.572036,73.815557,6100.0,0.08065573770491803
Chennai,Anna Nagar,House,23760150,1775,4,4,69225,2024-08-04,14.500508,74.695545,13386.0,0.03496190049305244
Bangalore,HSR Layout,House,25961202,2862,1,3,71550,2025-05-14,21.798542,75.73125,9071.0,0.0330724286186749
Chennai,T Nagar,Flat,26779597,2503,1,3,80096,2024-10-11,20.980319,76.182011,10699.0,0.03589120478549397
Pune,Baner,House,16427593,2009,2,3,54243,2024-12-01,16.718719,77.06283,8177.0,0.0396233337409808
Bangalore,Whitefield,House,10087152,744,4,3,18600,2024-07-19,13.230857,75.759334,13558.0,0.02212715739784629
Pune,Wakad,Flat,22945810,1894,2,1,64396,2024-07-11,15.440317,74.803607,12115.0,0.03367725959554271
Delhi,Rohini,House,34490340,2777,2,2,116634,2024-11-28,19.054209,72.817864,12420.0,0.04057971014492753
Mumbai,Andheri,Flat,21328160,2192,2,4,59184,2024-09-27,16.01547,76.4443,9730.0,0.03329907502569373
Hyderabad,Gachibowli,Flat,25083590,2485,3,4,119280,2025-02-16,18.803707,74.863231,10094.0,0.05706360213988508
Pune,Hinjewadi,Flat,9241533,1811,4,1,50708,2025-02-27,15.784332,73.309475,5103.0,0.06584362139917696
Delhi,Karol Bagh,House,37783420,2980,1,3,107280,2024-08-29,26.520556,76.306651,12679.0,0.03407208770407761
Bangalore,Koramangala,House,7253526,714,3,3,24276,2024-09-17,17.475787,73.480226,10159.0,0.04016143321193031
Bangalore,Whitefield,House,14213376,1116,5,3,51336,2025-04-12,24.701925,72.925081,12736.0,0.04334170854271357
Mumbai,Borivali,Flat,32640684,2593,2,1,95941,2025-05-04,17.503313,74.257178,12588.0,0.03527168732125834
Bangalore,Indiranagar,House,20818779,1497,3,3,53892,2024-09-02,21.009889,74.935034,13907.0,0.031063493204860862
Hyderabad,Banjara Hills,Flat,36347168,2704,5,2,100048,2025-03-24,23.350513,75.588843,13442.0,0.0330307989882458
Bangalore,HSR Layout,House,12955860,1002,5,1,32064,2025-06-02,28.186102,76.458597,12930.0,0.029698375870069606
Pune,Baner,Flat,16258632,1209,5,3,26598,2024-08-26,16.288276,75.833699,13448.0,0.019631171921475312
Chennai,Velachery,Flat,18821975,1675,5,2,68675,2025-01-12,24.657762,74.783205,11237.0,0.043783928094687195
Delhi,Karol Bagh,Flat,14420250,1885,5,2,64090,2024-07-15,20.570945,76.653904,7650.0,0.05333333333333334
Pune,Baner,House,24782762,2581,1,3,74849,2025-05-05,24.158577,77.564461,9602.0,0.036242449489689646
Hyderabad,Gachibowli,House,8269560,1170,4,1,39780,2024-09-10,17.086551,73.021769,7068.0,0.057724957555178265
Pune,Baner,Flat,24731784,2376,2,2,54648,2024-08-31,12.951959,73.322629,10409.0,0.02651551541934864
Bangalore,Indiranagar,Flat,16657176,1128,2,1,27072,2024-09-21,22.784808,77.010774,14767.0,0.01950294575743211
Bangalore,Koramangala,Flat,19507320,2520,3,3,100800,2025-06-06,20.023148,72.971098,7741.0,0.06200749257201912
Bangalore,Koramangala,Flat,10296020,1757,3,4,40411,2024-09-23,15.252009,73.63031,5860.0,0.04709897610921502
Hyderabad,Gachibowli,Flat,9228816,1296,4,2,62208,2024-12-22,24.259967,75.119292,7121.0,0.08088751579834293
Hyderabad,Madhapur,House,22087422,1713,1,1,83937,2024-07-12,19.90285,77.46931,12894.0,0.04560260586319218
Hyderabad,Gachibowli,House,14857744,1189,4,4,35670,2025-04-25,23.481923,77.084709,12496.0,0.02880921895006402
Bangalore,Koramangala,Flat,18978390,2165,2,1,97425,2025-03-20,26.061261,72.820802,8766.0,0.061601642710472276
Mumbai,Borivali,Flat,7459905,1055,1,2,50640,2024-08-27,23.83944,73.583104,7071.0,0.08145948239287229
Delhi,Rohini,House,24118750,2270,4,2,74910,2025-02-01,22.946408,75.924041,10625.0,0.03727058823529412
Mumbai,Dadar,Flat,27903720,2015,4,4,94705,2024-10-31,21.465881,73.45965,13848.0,0.04072790294627383
Mumbai,Dadar,House,16646432,2096,2,1,62880,2025-03-16,16.403033,77.069954,7942.0,0.04532863258625031
Mumbai,Dadar,Flat,5661990,954,1,1,23850,2025-02-24,17.581602,74.127639,5935.0,0.05054759898904802
Chennai,Adyar,Flat,24438630,1893,5,2,64362,2025-02-24,23.369869,77.101337,12910.0,0.03160340821068939
Bangalore,Indiranagar,Flat,20178015,2045,4,2,92025,2024-08-01,20.796352,76.244513,9867.0,0.054727880814837336
Delhi,Dwarka,Flat,13881552,1178,1,1,50654,2025-02-04,19.903128,74.367625,11784.0,0.04378818737270876
Bangalore,Whitefield,House,23139825,2175,2,1,93525,2024-06-30,27.219419,72.827262,10639.0,0.04850079894726948
Chennai,Velachery,Flat,16279146,1314,4,2,32850,2025-03-07,16.568997,74.154463,12389.0,0.02421502946161918
Hyderabad,Begumpet,House,19643135,2495,4,2,69860,2024-08-09,27.988641,77.571497,7873.0,0.04267750539819637
Hyderabad,Banjara Hills,House,33658485,2751,1,4,101787,2025-01-08,20.006621,76.074644,12235.0,0.03628933387821823
Hyderabad,Gachibowli,House,40830361,2827,5,2,84810,2025-04-30,25.330445,75.323352,14443.0,0.024925569480024924
Chennai,Anna Nagar,Flat,14439438,2613,5,2,99294,2025-01-10,19.103823,73.992982,5526.0,0.08251900108577633
Mumbai,Borivali,House,22264088,1538,4,1,41526,2024-10-14,23.872831,73.096539,14476.0,0.02238187344570323
Hyderabad,Banjara Hills,Flat,33437965,2915,3,4,99110,2025-02-24,15.370549,73.187336,11471.0,0.035567953970883096
Bangalore,Whitefield,House,14539773,2099,5,2,50376,2025-04-29,16.079378,75.477351,6927.0,0.04157644001732352
Bangalore,HSR Layout,House,33310509,2369,2,3,90022,2024-07-02,19.052869,75.926673,14061.0,0.03243012588009388
Hyderabad,Begumpet,Flat,33000870,2338,1,4,60788,2025-02-01,18.133243,75.515933,14115.0,0.022104144527098833
Bangalore,Koramangala,House,15467985,2895,2,2,127380,2025-02-11,21.254627,74.516316,5343.0,0.09882088714205503
Mumbai,Dadar,Flat,9538254,1438,2,1,61834,2024-12-15,28.285737,74.432231,6633.0,0.0777928539122569
Hyderabad,Madhapur,House,11369024,2036,4,3,52936,2024-09-08,21.237182,77.699688,5584.0,0.055873925501432664
Mumbai,Andheri,Flat,6337944,904,5,3,26216,2024-12-29,16.189979,75.894707,7011.0,0.049636285836542574
Hyderabad,Begumpet,Flat,23163780,2355,2,2,56520,2024-12-27,27.848405,75.89204,9836.0,0.029280195201301342
Mumbai,Andheri,Flat,25419594,2334,2,1,60684,2024-11-10,21.556761,77.25218,10891.0,0.02864750711596731
Delhi,Saket,House,15470091,1453,4,2,59573,2024-07-13,21.845387,75.13904,10647.0,0.0462102000563539
Pune,Hinjewadi,Flat,14960544,1424,1,3,61232,2025-05-16,14.301998,76.453509,10506.0,0.04911479154768703
Mumbai,Andheri,House,31499086,2174,3,3,89134,2024-08-30,20.709151,76.46404,14489.0,0.03395679480985575
Chennai,Adyar,Flat,27920332,2633,5,4,131650,2024-08-27,20.672595,75.938556,10604.0,0.05658242172764994
Bangalore,Koramangala,House,15025200,1425,1,2,37050,2024-08-15,17.522555,75.929184,10544.0,0.02959028831562974
Pune,Hinjewadi,House,21782076,2372,3,4,113856,2024-07-15,24.181333,74.181868,9183.0,0.06272459980398562
Chennai,Velachery,House,10242284,1828,5,4,76776,2024-06-28,13.703499,74.642184,5603.0,0.08995181152953775
Mumbai,Dadar,House,33314211,2961,5,1,121401,2024-07-29,26.194596,74.639419,11251.0,0.04372944627144254
Chennai,Anna Nagar,House,13031846,1334,4,3,66700,2024-08-26,24.694634,74.810958,9769.0,0.06141877367181902
Bangalore,Whitefield,House,8633735,1595,5,2,46255,2025-02-17,24.706776,77.136654,5413.0,0.06428967300942176
Delhi,Dwarka,Flat,18394775,1799,4,4,61166,2024-12-29,15.294365,74.903472,10225.0,0.039902200488997557
Delhi,Karol Bagh,House,13381305,1085,3,4,23870,2024-12-14,25.534819,75.217536,12333.0,0.02140598394551204
Delhi,Rohini,Flat,37418240,2944,1,4,91264,2025-02-07,24.363269,73.292327,12710.0,0.02926829268292683
Pune,Baner,Flat,16299452,2708,5,2,97488,2024-08-27,26.565135,75.341102,6019.0,0.07177271972088387
Mumbai,Borivali,Flat,13974480,1170,1,3,46800,2025-05-26,24.180248,75.229272,11944.0,0.04018754186202277
Pune,Hinjewadi,Flat,13885520,1018,4,4,45810,2025-04-11,22.520362,73.547458,13640.0,0.039589442815249266
Hyderabad,Gachibowli,House,27326386,2731,2,1,95585,2025-01-12,27.592859,73.495655,10006.0,0.04197481511093344
Chennai,Velachery,House,6586515,729,2,1,16038,2024-07-11,16.289403,77.251229,9035.0,0.029219701162147206
Pune,Baner,Flat,22708490,2471,3,4,103782,2024-06-23,22.985275,77.202207,9190.0,0.05484221980413493
Pune,Hinjewadi,House,14191900,1021,3,4,20420,2024-09-08,23.553413,74.359671,13900.0,0.017266187050359712
Pune,Kothrud,Flat,21152168,2077,3,4,89311,2025-04-01,18.624492,73.19363,10184.0,0.05066771406127259
Mumbai,Borivali,House,10127376,1008,3,3,30240,2024-08-04,23.747724,73.173097,10047.0,0.035831591519856675
Mumbai,Bandra,House,5991375,975,2,2,32175,2024-12-27,26.209985,74.922017,6145.0,0.0644426362896664
Delhi,Saket,House,18115571,1439,3,3,53243,2024-07-23,28.515484,73.940711,12589.0,0.035268885534990864
Delhi,Rohini,Flat,30592090,2242,3,1,56050,2024-12-09,16.185445,75.848389,13645.0,0.021986075485525832
Mumbai,Borivali,House,3863728,638,4,3,12760,2024-09-24,17.78857,76.78755,6056.0,0.03963011889035667
Hyderabad,Gachibowli,House,27918011,2641,5,3,97717,2025-03-21,20.714761,76.585509,10571.0,0.04200170277173399
Hyderabad,Gachibowli,Flat,12620184,1772,2,1,51388,2025-04-21,16.369747,76.012366,7122.0,0.04886267902274642
Hyderabad,Madhapur,Flat,25266618,2223,1,3,68913,2024-11-06,15.657631,73.501419,11366.0,0.032729192327995774
Delhi,Dwarka,House,17192592,1334,5,2,53360,2024-08-23,23.551538,73.600872,12888.0,0.037243947858473
